人力资源部考核方案-岗位,人力资源部考核方案-姓名,人力资源部考核方案-基本工资,人力资源部考核方案-考核项目,人力资源部考核方案-考核标准,人力资源部考核方案-权重,人力资源部考核方案-提成办法,Unnamed: 7,Unnamed: 8
人力资源部经理,,1000元,1、人力资源管理,完善人力资源管理制度，制度年度、月度计划，人员招聘与设置，人员满足率达到95%以上,20%,绩效工资800元,,
人力资源部经理,,1000元,2、绩效管理,制定考核方案、提成办法并实施，每月进行考核,10%,绩效工资800元,,
人力资源部经理,,1000元,3、薪酬福利管理,工资制定、社会保险的办理及缴费,10%,绩效工资800元,,
人力资源部经理,,1000元,4、劳动关系管理,转正员工劳动合同的签定，劳动监察年审等工作,10%,绩效工资800元,,
人力资源部经理,,1000元,5、培训管理,督促各部门培训计划的实施考试合格率90%以上，月培训计划和培训记录保存完整率98%以上,10%,绩效工资800元,,
人力资源部经理,,1000元,6、制度的监督落实,每月监督、检查各项制度的落实情况,10%,绩效工资800元,,
人力资源部经理,,1000元,7、企业文化建设,每月组织一次员工文体活动、员工集体过生日，每月一期《××快报》,10%,绩效工资800元,,
人力资源部经理,,1000元,8、信息反馈,准确、及时率99%,10%,绩效工资800元,,
人力资源部经理,,1000元,9、是否遵守各项制度（日常表现）,,10%,绩效工资800元,,
人事专员,,700元,1、考勤管理,准确率99%,10%,绩效工资600元,,
人事专员,,700元,2、人员招聘,办理应聘登记和入职等相关手续，资料留存齐全,10%,绩效工资600元,,
人事专员,,700元,3、工资核算,及时无延误，准确率99%,15%,绩效工资600元,,
人事专员,,700元,4、社会保险的办理,每月社保人数的统计、上报,10%,绩效工资600元,,
人事专员,,700元,5、客户满意度抽查,每月抽查客户回访满意度，并监督落实,10%,绩效工资600元,,
人事专员,,700元,6、员工档案管理,工联单、资料、档案保存完整率99%以上，分类留存，年度整理装订成册存档。,15%,绩效工资600元,,
人事专员,,700元,7、文档资料管理,工联单、资料、档案保存完整率99%以上，分类留存，年度整理装订成册存档。,15%,绩效工资600元,,
人事专员,,700元,8、公章的管理,存放安全，做好详细的使用记录,5%,绩效工资600元,,
人事专员,,700元,9、是否遵守各项制度（日常表现）,,10%,绩效工资600元,,
注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。,注：权重低于80%当月提成取消，权重80%-100%之间以实际比例提成。
