订单分析表-日期,订单分析表-箱数,订单分析表-订单数,订单分析表-箱/订单,订单分析表-产品总数,订单分析表-产品数/单,订单分析表-SKU,订单分析表-人数/天,订单分析表-完成订单数/人,订单分析表-加班时H,订单分析表-备注
每日平均,75.0,56.0,,428.5,7.65,67.6,1.83,30.79,1.79,
月度总计,2260.0,1680.0,1.35,12855.0,217.36,2028.0,55,923.67,21.5,
2016/4/1,185.0,122.0,1.52,793.0,6.5,62.0,2,61.0,4,G3瓶装包装耗时
2016/4/2,107.0,66.0,1.62,539.0,8.17,89.0,2,33.0,1,G3瓶装包装耗时
2016/4/3,75.0,52.0,1.44,376.0,7.23,67.0,2,26.0,1.5,G3瓶装包装耗时
2016/4/4,57.0,48.0,1.19,320.0,6.67,69.0,2,24.0,1,G3瓶装包装耗时
2016/4/5,83.0,57.0,1.46,596.0,10.46,88.0,2,28.5,1,G3瓶装包装耗时
2016/4/6,103.0,68.0,1.51,468.0,6.88,73.0,2,34.0,2,G3瓶装包装耗时
2016/4/7,66.0,50.0,1.32,304.0,6.08,80.0,2,25.0,,
2016/4/8,67.0,56.0,1.2,250.0,4.46,53.0,2,28.0,,
2016/4/9,72.0,63.0,1.14,484.0,7.68,68.0,2,31.5,,
2016/4/10,73.0,54.0,1.35,462.0,8.56,65.0,2,27.0,,
2016/4/11,69.0,53.0,1.3,474.0,8.94,77.0,2,26.5,,
2016/4/12,60.0,52.0,1.15,293.0,5.63,62.0,2,26.0,,
2016/4/13,58.0,48.0,1.21,387.0,8.06,84.0,1.5,32.0,1,
2016/4/14,48.0,43.0,1.12,337.0,7.84,60.0,1.5,28.67,1,
2016/4/15,64.0,48.0,1.33,398.0,8.29,66.0,2,24.0,,
2016/4/16,48.0,39.0,1.23,323.0,8.28,63.0,1,39.0,1,
2016/4/17,42.0,37.0,1.14,284.0,7.68,60.0,1,37.0,1,
2016/4/18,44.0,37.0,1.19,218.0,5.89,56.0,2,18.5,,
2016/4/19,89.0,63.0,1.41,474.0,7.52,72.0,2,31.5,,收货428件，5件破损。
2016/4/20,157.0,104.0,1.51,1355.0,13.02884615,94.0,2,52.0,3.5,
2016/4/21,171.0,109.0,1.57,1423.0,13.68,93.0,2,54.5,3.5,理货
2016/4/22,63.0,51.0,1.24,259.0,5.08,72.0,2,25.5,,收货包材248件
2016/4/23,42.0,37.0,1.14,178.0,4.81,56.0,2,18.5,,理货
2016/4/24,40.0,30.0,1.33,145.0,4.83,52.0,1,30.0,,
2016/4/25,44.0,31.0,1.42,197.0,6.35,52.0,2,15.5,,
2016/4/26,76.0,61.0,1.25,249.0,4.08,62.0,2,30.5,,来货，13件拉杆箱潮湿发霉破损
2016/4/27,77.0,61.0,1.26,305.0,5.0,59.0,2,30.5,,其中hold单一单
2016/4/28,61.0,52.0,1.17,389.0,7.48,56.0,2,26.0,,
2016/4/29,36.0,31.0,1.16,142.0,4.58,51.0,1,31.0,,
2016/4/30,83.0,57.0,1.46,433.0,7.6,67.0,2,28.5,,
,,,,,,,,,,
,,,,,,,,,,
,,,超过一箱,,套餐计数为1.,,"1、订单数>40;
2、产品总数>300pcs,满足其一，需2人。",,"1、套装多；
2、饮料多；
3、收货/其他事务",
,,,hold单/未出货,,,,,,,
